673,400,-34.05000000000001
674,4,20.15
675,400,-34.84
676,2,19.849999999999998
677,2,19.849999999999998
678,400,-34.39000000000001
679,400,-37.02999999999998
680,5,20.299999999999997
681,2,19.849999999999998
682,18,17.93
683,152,9.18000000000002
684,1,19.9
685,11,18.97
686,2,19.849999999999998
687,400,-35.47
688,7,20.6
689,52,16.98
690,3,20.0
691,71,15.210000000000004
692,45,16.15
693,12,20.8
694,400,-37.70999999999999
695,17,18.79
696,2,19.849999999999998
697,213,2.2400000000000535
698,400,-35.34000000000002
699,400,-36.850000000000016
700,7,20.16
701,400,-36.260000000000005
702,9,20.02
703,8,19.85
704,30,17.42
705,11,20.32
706,5,20.299999999999997
707,6,20.45
708,400,-34.170000000000016
709,76,12.400000000000006
710,6,20.45
711,400,-34.29
712,49,16.54
713,2,19.849999999999998
714,69,13.160000000000007
715,400,-36.29
716,297,-8.129999999999999
717,341,-8.579999999999995
718,3,20.0
719,400,-34.18999999999999
720,1,19.9
721,1,19.9
722,15,19.240000000000002
723,3,20.0
724,400,-37.270000000000024
725,1,19.9
726,120,5.670000000000005
727,400,-36.85
728,6,20.0
729,33,18.22
730,400,-36.5
731,400,-33.12999999999999
732,321,-8.970000000000002
733,400,-35.210000000000015
734,172,7.920000000000041
735,101,11.350000000000005
736,400,-34.03999999999999
737,36,16.65
738,16,19.740000000000002
739,5,20.299999999999997
740,11,20.32
741,15,19.48
742,270,-5.329999999999986
743,105,12.38000000000001
744,10,20.16
745,319,-7.640000000000004
746,1,19.9
747,3,20.0
748,7,20.16
749,10,20.17
750,6,19.9
751,11,20.759999999999998
752,1,19.4
753,9,20.9
754,400,-38.590000000000046
755,92,12.760000000000005
756,400,-33.35
757,51,16.29
758,400,-33.239999999999995
759,3,20.0
760,11,20.65
761,123,11.350000000000016
762,8,20.75
763,61,15.600000000000001
764,229,0.6400000000000166
765,7,20.6
766,260,-2.029999999999985
767,1,19.9
768,400,-33.78000000000002
769,12,19.78
770,6,20.45
771,63,14.100000000000005
772,5,20.299999999999997
773,52,16.89
774,9,20.02
775,248,-1.839999999999966
776,4,19.7
777,56,16.27
778,400,-36.25000000000003
779,10,20.06
780,6,19.759999999999998
781,6,20.45
782,400,-33.940000000000026
783,126,11.010000000000025
784,400,-37.0
785,5,20.299999999999997
786,20,19.25
787,8,20.2
788,7,20.6
789,16,20.189999999999998
790,168,4.300000000000042
791,3,20.0
792,129,7.19000000000003
793,400,-31.94
794,6,20.45
795,64,15.060000000000002
796,10,20.060000000000002
797,2,19.849999999999998
798,400,-34.70000000000001
799,19,19.18
800,2,19.849999999999998
801,179,5.800000000000036
802,13,19.740000000000002
803,3,20.0
804,4,19.7
805,9,20.46
806,48,15.64
807,1,19.9
808,400,-35.11999999999998
809,34,16.5
810,16,18.85
811,192,1.2000000000000206
812,3,20.0
813,4,20.15
814,400,-35.13000000000002
815,3,20.0
816,1,19.9
817,400,-36.41999999999999
818,167,7.050000000000043
819,5,20.299999999999997
820,400,-33.790000000000006
821,57,16.080000000000002
822,400,-36.48
823,41,17.659999999999997
824,31,18.36
825,11,20.759999999999998
826,400,-37.05
827,352,-9.709999999999997
828,164,6.140000000000043
829,13,20.18
830,4,20.15
831,400,-36.27000000000004
832,400,-37.69
833,62,15.870000000000001
834,261,-2.449999999999994
835,18,19.61
836,35,17.959999999999997
837,24,20.07
838,400,-37.79000000000001
839,8,20.299999999999997
840,400,-36.33000000000002
841,29,18.49
842,9,19.9
843,168,6.080000000000039
844,144,7.330000000000018
845,5,19.75
846,17,20.77
847,10,19.73
848,4,19.799999999999997
849,107,11.600000000000009
850,8,20.75
851,400,-38.779999999999994
852,16,18.28
853,176,7.180000000000035
854,8,19.86
855,1,19.4
856,8,20.75
857,400,-34.48000000000004
858,367,-10.080000000000016
859,80,15.38
860,75,15.709999999999999
861,120,10.640000000000011
862,72,15.6
863,16,17.16
864,400,-39.840000000000025
865,8,20.75
866,2,19.849999999999998
867,1,19.9
868,400,-33.459999999999994
869,5,20.299999999999997
870,30,19.2
871,1,19.4
872,400,-34.54000000000001
873,57,15.95
874,9,20.46
875,2,19.849999999999998
876,382,-12.830000000000016
877,14,19.34
878,118,8.130000000000019
879,4,20.15
880,6,20.45
881,400,-34.54999999999999
882,247,-2.12999999999999
883,400,-31.609999999999985
884,92,12.770000000000005
885,13,19.63
886,267,-0.7799999999999674
887,44,17.11
888,24,19.63
889,4,19.6
890,1,19.4
891,9,19.22
892,13,20.18
893,10,20.61
894,27,19.09
895,4,20.15
896,6,20.1
897,236,1.3200000000000518
898,1,19.9
899,400,-36.04000000000003
900,400,-38.26
901,7,20.049999999999997
902,3,20.0
903,2,19.849999999999998
904,5,20.299999999999997
905,6,19.66
906,400,-35.77
907,3,19.549999999999997
908,3,20.0
909,181,5.4000000000000465
910,2,19.849999999999998
911,9,20.02
912,400,-34.93000000000001
913,2,19.849999999999998
914,16,19.310000000000002
915,1,19.9
916,1,19.9
917,232,0.8300000000000356
918,8,19.86
919,12,20.47
920,15,19.6
921,7,20.6
922,7,20.6
923,2,19.849999999999998
924,40,17.96
925,1,19.9
926,178,6.620000000000045
927,79,14.790000000000004
928,7,20.6
929,29,19.490000000000002
930,2,19.849999999999998
931,2,19.849999999999998
932,19,20.2
933,351,-10.259999999999987
934,1,19.9
935,4,20.15
936,8,19.759999999999998
937,400,-35.540000000000006
938,400,-35.27
939,2,19.849999999999998
940,400,-31.150000000000002
941,16,19.64
942,33,18.55
943,10,20.6
944,17,19.9
945,3,20.0
946,3,19.45
947,3,20.0
948,10,20.61
949,400,-39.29000000000002
950,400,-35.14000000000001
951,4,19.7
952,400,-36.67000000000002
953,7,20.049999999999997
954,5,20.299999999999997
955,1,19.4
956,18,19.48
957,3,20.0
958,400,-35.2
959,400,-34.580000000000005
960,10,19.36
961,115,12.36000000000001
962,11,20.32
963,36,18.34
964,5,20.299999999999997
965,400,-32.45
966,284,-3.489999999999986
967,3,19.75
968,400,-34.72000000000002
969,22,18.2
970,9,20.46
971,309,-4.8899999999999775
972,6,20.45
973,400,-34.69000000000001
974,400,-32.28000000000001
975,171,5.55000000000004
976,338,-8.120000000000008
977,2,19.849999999999998
978,27,18.189999999999998
979,23,19.03
980,398,-13.629999999999992
981,8,20.2
982,20,19.55
983,400,-32.80999999999999
984,7,20.6
985,170,5.530000000000033
986,12,19.92
987,11,19.53
988,45,16.82
989,7,20.15
990,88,13.380000000000006
991,7,20.35
992,9,20.46
993,5,20.299999999999997
994,213,4.240000000000066
995,1,19.9
996,2,19.849999999999998
997,3,20.0
998,1,19.9
999,400,-35.83000000000001
1000,10,20.060000000000002
1001,10,19.619999999999997
1002,400,-36.41000000000002
1003,8,20.299999999999997
1004,400,-38.61000000000001
1005,7,20.16
1006,23,19.02
1007,1,19.9
1008,3,20.0
1009,197,4.520000000000056
1010,7,20.35
1011,400,-37.03000000000002
1012,7,20.6
1013,34,17.139999999999997
1014,9,20.9
1015,3,20.0
1016,1,19.9
1017,3,20.0
1018,400,-34.27000000000002
1019,2,19.599999999999998
1020,4,19.799999999999997
1021,11,21.2
1022,7,19.5
1023,1,19.4
1024,26,19.81
1025,257,-0.45999999999997065
1026,400,-34.079999999999984
1027,1,19.4
1028,2,19.849999999999998
1029,400,-35.030000000000015
1030,2,19.849999999999998
1031,2,19.849999999999998
1032,7,19.6
1033,1,19.4
1034,1,19.9
1035,7,20.049999999999997
1036,3,19.65
1037,400,-34.58000000000001
1038,52,13.879999999999999
1039,1,19.9
1040,8,20.75
1041,2,19.849999999999998
1042,234,1.5700000000000465
1043,7,20.6
1044,6,19.9
1045,4,20.15
1046,3,20.0
1047,7,20.6
1048,1,19.9
1049,400,-32.52000000000002
1050,8,20.75
1051,8,20.310000000000002
1052,44,18.11
1053,1,19.9
1054,12,19.92
1055,6,20.45
1056,1,19.9
1057,20,17.79
1058,16,19.310000000000002
1059,2,19.849999999999998
1060,18,19.6
1061,400,-32.36999999999998
1062,86,13.950000000000003
1063,3,19.75
1064,1,19.4
1065,400,-34.359999999999985
1066,30,17.31
1067,13,19.189999999999998
1068,23,18.919999999999998
1069,108,11.880000000000013
1070,400,-34.13
1071,155,7.920000000000039
1072,400,-35.28000000000001
1073,314,-7.239999999999984
1074,400,-33.76000000000001
1075,400,-37.219999999999985
1076,20,19.25
1077,105,11.610000000000019
1078,51,16.84
1079,400,-38.570000000000014
1080,8,19.759999999999998
1081,3,20.0
1082,5,20.299999999999997
1083,161,6.350000000000035
1084,6,20.45
1085,116,11.64000000000001
1086,9,20.45
1087,1,19.9
1088,19,20.2
1089,7,19.7
1090,7,20.6
1091,4,20.15
1092,1,19.9
1093,400,-34.580000000000005
1094,388,-12.420000000000027
1095,88,12.030000000000006
1096,18,20.93
1097,1,19.9
1098,130,10.98000000000002
1099,400,-32.910000000000004
1100,4,20.15
1101,105,11.290000000000008
1102,13,19.17
1103,29,19.06
1104,12,20.03
1105,7,20.16
1106,152,8.880000000000026
1107,18,19.490000000000002
1108,141,9.970000000000015
1109,1,19.9
1110,245,-1.0999999999999819
1111,1,19.4
1112,251,0.8100000000000414
1113,242,0.040000000000040004
1114,30,18.64
1115,11,20.21
1116,6,20.45
1117,20,19.689999999999998
1118,117,10.640000000000018
1119,9,20.35
1120,10,20.060000000000002
1121,400,-32.21000000000001
1122,400,-33.08000000000002
1123,3,20.0
1124,219,2.9300000000000406
1125,400,-32.13999999999999
1126,301,-4.459999999999992
1127,7,20.6
1128,1,19.9
1129,400,-33.18000000000001
1130,7,20.6
1131,5,20.299999999999997
1132,400,-33.75000000000001
1133,8,20.310000000000002
1134,52,15.670000000000002
1135,400,-32.61
1136,1,19.9
1137,18,20.93
1138,400,-34.370000000000026
1139,2,19.849999999999998
1140,3,20.0
1141,16,19.63
1142,90,13.110000000000007
1143,6,19.560000000000002
1144,9,20.46
1145,9,18.91
1146,11,21.2
1147,400,-34.70000000000003
1148,118,11.590000000000007
1149,2,19.849999999999998
1150,20,18.919999999999998
1151,3,20.0
1152,146,7.190000000000037
1153,10,20.61
1154,7,20.6
1155,7,20.6
1156,42,18.36
1157,39,17.119999999999997
1158,3,20.0
1159,9,20.46
1160,8,20.310000000000002
1161,5,20.299999999999997
1162,8,20.310000000000002
1163,8,20.299999999999997
1164,197,5.590000000000053
1165,3,20.0
1166,22,19.77
1167,60,16.53
1168,3,20.0
1169,84,14.860000000000003
1170,4,20.15
1171,8,20.310000000000002
1172,7,20.6
1173,91,13.500000000000004
1174,5,20.299999999999997
1175,34,19.259999999999998
1176,305,-4.9000000000000075
1177,8,20.2
1178,105,11.600000000000009
1179,276,-2.1499999999999755
1180,12,20.02
1181,400,-34.02
1182,9,20.46
1183,337,-6.629999999999992
1184,2,19.849999999999998
1185,12,19.91
1186,11,21.2
1187,400,-35.71000000000001
1188,7,19.72
1189,36,18.02
1190,4,19.7
1191,62,15.86
1192,14,20.32
1193,8,19.86
1194,10,20.060000000000002
1195,3,20.0
1196,9,19.67
1197,400,-33.710000000000015
1198,7,20.25
1199,14,19.33
1200,3,20.0
1201,8,19.75
1202,66,14.220000000000002
1203,30,19.18
1204,93,14.450000000000006
1205,2,19.849999999999998
1206,10,20.36
1207,3,19.45
1208,30,18.65
1209,2,19.849999999999998
1210,7,20.6
1211,1,19.4
1212,34,16.919999999999998
1213,1,19.9
1214,9,20.45
1215,32,18.74
1216,3,19.45
1217,6,20.45
1218,400,-32.63000000000001
1219,8,19.759999999999998
1220,13,20.18
1221,22,19.22
1222,400,-35.03999999999999
1223,11,19.66
1224,7,20.6
1225,400,-32.99999999999999
1226,13,20.619999999999997
1227,2,19.849999999999998
1228,100,12.520000000000008
1229,400,-32.890000000000015
1230,18,18.799999999999997
1231,9,20.46
1232,6,20.45
1233,400,-37.1
1234,137,7.800000000000024
1235,35,18.509999999999998
1236,7,20.6
1237,12,20.8
1238,34,19.15
1239,15,20.48
1240,44,17.0
1241,6,20.0
1242,29,19.04
1243,7,20.6
1244,2,19.849999999999998
1245,400,-40.019999999999996
1246,3,20.0
1247,13,20.61
1248,9,20.9
1249,3,19.65
1250,12,20.46
1251,3,20.0
1252,400,-36.60000000000002
1253,5,20.299999999999997
1254,1,19.4
1255,46,16.42
1256,22,18.769999999999996
1257,86,14.700000000000003
1258,263,-2.4599999999999955
1259,5,19.299999999999997
1260,9,20.9
1261,9,20.9
1262,1,19.4
1263,13,21.060000000000002
1264,11,19.759999999999998
1265,367,-10.780000000000012
1266,1,19.9
1267,17,19.46
1268,327,-7.16
1269,1,19.4
1270,400,-36.95000000000002
1271,8,20.75
1272,6,20.45
1273,10,20.16
1274,22,19.21
1275,8,20.75
1276,83,14.290000000000004
1277,7,20.16
1278,11,20.759999999999998
1279,1,19.4
1280,98,13.080000000000004
1281,7,20.049999999999997
1282,198,3.8700000000000205
1283,21,18.95
1284,19,18.74
1285,14,20.32
1286,104,10.580000000000016
1287,3,19.45
1288,50,16.7
1289,2,19.849999999999998
1290,400,-38.110000000000014
1291,142,6.88000000000002
1292,6,20.009999999999998
1293,148,8.81000000000004
1294,11,19.88
1295,400,-33.660000000000004
1296,5,19.86
